,Brand,Category,Gender,Name,Image URL,Price
116,Ralph_Lauren,Polos,Men,The Earth Polo,"https://uxawscdn.baozun.com/aws/96001096/20210106/6F38AA48C81DE94560F184C79634F353.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
117,Ralph_Lauren,Polos,Men,Custom Slim Fit Triple-Pony Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/0F53AD1A8F83A699C2C2942EA32C6AE9.png?x-oss-process=image/resize,m_fill,h_492,w_392",1790
118,Ralph_Lauren,Polos,Men,Custom Slim Fit Triple-Pony Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/1453615B50410DDC6091BE47A728C4AE.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
119,Ralph_Lauren,Polos,Men,Custom Slim Fit Triple-Pony Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201103/29F25527F359F77A3D68B2426439889C.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
120,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201030/A8E13E73028193E635379868C504FE64.png?x-oss-process=image/resize,m_fill,h_492,w_392",1090
121,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210106/589B03C40446363C1E26796571A14E49.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
122,Ralph_Lauren,Polos,Men,The Earth Polo,"https://uxawscdn.baozun.com/aws/96001096/20210121/A28650A221775E5A4C8CA4EC2DBCC6BC.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
123,Ralph_Lauren,Polos,Men,The Earth Polo,"https://uxawscdn.baozun.com/aws/96001096/20210121/055242217EA2604E0D890DD3AC70DED1.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
124,Ralph_Lauren,Polos,Men,The Earth Polo,"https://uxawscdn.baozun.com/aws/96001096/20210121/40F1AD834F55FCB49AE0BC275CE55B51.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
125,Ralph_Lauren,Polos,Men,The Earth Polo,"https://uxawscdn.baozun.com/aws/96001096/20210121/9B4D9DBC0BD7C86DFA49C13781E6662E.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
126,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201027/C5F875E8EA0EFCEB52202602D983B9BD_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1190
127,Ralph_Lauren,Polos,Men,Custom Slim Long-Sleeve Polo,"https://uxawscdn.baozun.com/aws/96001096/20201027/56CD3617AAAB5C084ADABD8EB81F067E_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
128,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201027/801C75C37F51E58F49DDEFB990D463B6.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
129,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201207/55204D46E006A1ADDF9854E6925BF47E_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
130,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210126/A840623D67494AC004F38E876A4AF933_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
131,Ralph_Lauren,Polos,Men,Custom Slim Stretch Birdseye Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201207/F558CA465CCBC866D9BDB6DEB4146850_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1690
132,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210217/63DB773F1B72569B697AD42A46D23EA7.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
133,Ralph_Lauren,Polos,Men,Lunar New Year Custom Slim Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201207/A5C37B090730F0A02C2B359F45654578_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1690
134,Ralph_Lauren,Polos,Men,Lunar New Year Custom Slim Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201207/F899EE6E04A759C7AE12DBCE2BF0AE1A_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1690
135,Ralph_Lauren,Polos,Men,Custom Slim Stretch Birdseye Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201207/EFBB01FB80982FE619B43A9A65A3E49E_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1690
136,Ralph_Lauren,Polos,Men,Pink Pony Custom Slim Fit Rugby Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201030/F687C03CB8EE871BB42AA8BD7B8F6B06.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
137,Ralph_Lauren,Polos,Men,Custom Slim Fit Stretch Polo,"https://uxawscdn.baozun.com/aws/96001096/20201016/F6D1457DC2B1499953BF6762BFE95EF1_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
138,Ralph_Lauren,Polos,Men,Custom Slim Fit Stretch Polo,"https://uxawscdn.baozun.com/aws/96001096/20201016/04643633A9B5DDE02A58B4B9384E7185_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
139,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/2C932A038E8F832CDFBD56D1B7B69654.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
140,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/4A5DE16D9FC11441E2762A519792AE74.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
141,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201022/DE6B1C1F0069C3A59AFDB7058ACB34F1.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
142,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/01B20942A13BACA30968DDD910E0A713.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
143,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/DFAF5B2999119170F8E8F845B85A821C.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
144,Ralph_Lauren,Polos,Men,Custom Slim Fit Stretch Polo,"https://uxawscdn.baozun.com/aws/96001096/20201016/92FEE101CA0622E861E1B78FF58E3266.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
145,Ralph_Lauren,Polos,Men,Custom Slim Fit Soft Cotton Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/98C0EB8E8326356C3532F83B20E38A89.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
146,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/E942BE24385BA5F08CFA67590CF16919.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
147,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/A9D3A50B3FE2392BD137506A9FAECDCA.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
148,Ralph_Lauren,Polos,Men,The Earth Polo,"https://uxawscdn.baozun.com/aws/96001096/20201221/F3345164A0D1062A077E36BC1BDC43AE_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590
149,Ralph_Lauren,Polos,Men,The Earth Polo,"https://uxawscdn.baozun.com/aws/96001096/20201221/20454E2F4501DFDE8A78D5030654EDDA_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590
150,Ralph_Lauren,Polos,Men,Custom Slim Fit Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/B7C8CAEBCED26BABCF7EDC6675E75390.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
151,Ralph_Lauren,Polos,Men,The Earth Polo,"https://uxawscdn.baozun.com/aws/96001096/20201221/F62B95895ED75845CE29114D39DC1ED6_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590
152,Ralph_Lauren,Polos,Men,The Iconic Rugby Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210202/812850023B4075B4AEBDBF11BB9C1707.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
153,Ralph_Lauren,Polos,Men,Custom Slim Fit Stretch Mesh Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210202/0C2A888613B5BC8792869967CCF918D3.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
154,Ralph_Lauren,Polos,Men,Wool Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210401/4730183DDB72AE68AB815776C0F67E99_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3900
155,Ralph_Lauren,Polos,Men,Wool Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210401/856A0B0F7B4A7EA197A96A4D151AE9AA_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3900
156,Ralph_Lauren,Polos,Men,Wool Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210401/F68417CE60CB4B5FA9909C08D6B929A1.png?x-oss-process=image/resize,m_fill,h_492,w_392",4500
157,Ralph_Lauren,Polos,Men,Wool Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210401/34851FB2C7AE9D4D612C85D035E353EC_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",4500
158,Ralph_Lauren,Polos,Men,Monogram Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210401/506994074B36EC4F60D198DB6C9CA280.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
159,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210120/95114BEEE15E9CC4DD06FF62C2808FA4.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
160,Ralph_Lauren,Polos,Men,The Ultimate Polo,"https://uxawscdn.baozun.com/aws/96001096/20210120/CB9566F6DA840398B9DCDE41B4C482B2.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
161,Ralph_Lauren,Polos,Men,Floral-Print Jersey Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210316/FD40E3C2C9D76BA84CF07CAF162DE833.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
162,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/6EE87D79D35ADD9ABC36C5A40E427464.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
163,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/04098F9862DB6DEE75E780983AEA1EE5.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
164,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/3C641E0D1E291AC8FB0C2EABB6116286.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
165,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/250438363556C6296F48FC67DABBB72A.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
166,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/39D7CEA2F2791ABEF57F4A175B12E7C3.png?x-oss-process=image/resize,m_fill,h_492,w_392",4300
167,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/4FB76FF94DCF3976FFD9AC89F76C104A.png?x-oss-process=image/resize,m_fill,h_492,w_392",4300
168,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/833C9C82FA52597AD95867A4B7B1423E.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
169,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/04D0CB05F5E83B96EE77556ED8B63344.png?x-oss-process=image/resize,m_fill,h_492,w_392",4300
170,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/2E263E5F100A6D22EB9EA698366FCD7D.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
171,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/4A22F1E9E15DA0B3CABA4D7E94B51148.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
172,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/B877FCB3153974377739E579D7162F61.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
173,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/0AA5DD375A528B3389AE7B41C284B34F.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
174,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/5C62F769806165ECDAF413E8D5D774E3.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
175,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/07FCF3DA68C35B023954D8FEA5EA0794.png?x-oss-process=image/resize,m_fill,h_492,w_392",4300
176,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/21FECCCA3983DA6B757AE98C788F0841.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
177,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/EC00ED43928D5CEA91F173825BE3F2CB.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
178,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201210/B64340B771E705A45018D66AAC72F801.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
179,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210111/FB2ABC326773A455BA399F32FE487BC9_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3800
180,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201210/2B617D51FE629CEA4C2EEC3911AE0326.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
181,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201224/F5121D4B0AABF06E3590D3A4536ECAFB.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
182,Ralph_Lauren,Polos,Men,Wool Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201203/D3C5DE6242462F0129ACAC6D8EF04DA5.png?x-oss-process=image/resize,m_fill,h_492,w_392",3900
183,Ralph_Lauren,Polos,Men,Monogram Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210222/95E715BE6E55A38E58985F46EBE6F643.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
184,Ralph_Lauren,Polos,Men,Monogram Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210106/DD277DF97B02E5E86AB929CB837E001E.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
185,Ralph_Lauren,Polos,Men,Wool Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210126/18DFC1939943AD62DAA76C823A968435.png?x-oss-process=image/resize,m_fill,h_492,w_392",3900
186,Ralph_Lauren,Polos,Men,Custom Slim Fit Bear Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/F5F76674A613FA1FBAED79E0BCEDDA44.png?x-oss-process=image/resize,m_fill,h_492,w_392",3500
187,Ralph_Lauren,Polos,Men,Custom Slim Fit Bear Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/A8F4A97253296A137BFA8BFB0F337642.png?x-oss-process=image/resize,m_fill,h_492,w_392",3500
188,Ralph_Lauren,Polos,Men,Custom Slim Fit Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/91E93CA062BDDC4D365925B374CE54C2.png?x-oss-process=image/resize,m_fill,h_492,w_392",3800
189,Ralph_Lauren,Polos,Men,Wool Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210126/14A061BC515E066B3B95A302BEDBA339.png?x-oss-process=image/resize,m_fill,h_492,w_392",3900
190,Ralph_Lauren,Polos,Men,Custom Slim Fit Bear Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/602DF3E7FEBA2431E31F4975A413EF4C.png?x-oss-process=image/resize,m_fill,h_492,w_392",3500
191,Ralph_Lauren,Polos,Men,Wool Pique Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210126/D3324DC26F74DEE59337F10DB839E718.png?x-oss-process=image/resize,m_fill,h_492,w_392",3900
192,Ralph_Lauren,Polos,Men,Custom Slim Fit Bear Polo,"https://uxawscdn.baozun.com/aws/96001096/20201016/69CC8B7611C44DAAD7AFAFD10883C5B8.png?x-oss-process=image/resize,m_fill,h_492,w_392",3500
193,Ralph_Lauren,Polos,Men,Custom Slim Fit Bear Polo,"https://uxawscdn.baozun.com/aws/96001096/20201016/536F5C4082E2329A0DCE8CF94D97AE4F.png?x-oss-process=image/resize,m_fill,h_492,w_392",3500
194,Ralph_Lauren,Polos,Men,Indigo Mesh Pocket Polo Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201021/ACE90561580C2B3E0DFE2A55D9D24FC8_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1490
195,Ralph_Lauren,Polos,Men,Jacquard Rugby Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/05349FED98C6C3BCB10B56DA0E46436F_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1990
196,Ralph_Lauren,T-Shirts,Men,Marina Polo Bear Jersey T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210126/F0795B3413984A992EDBFF0F4207105A.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
197,Ralph_Lauren,T-Shirts,Men,Pink Pony Custom Slim Fit T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201030/FFA1952B4DFEA558B6B611F509A3A25A.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
198,Ralph_Lauren,T-Shirts,Men,Ralph's Coffee T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201210/2ED47A2E0AC5924915A0BDF34A8DA4BA.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
199,Ralph_Lauren,T-Shirts,Men,Classic Fit Logo Jersey Unisex T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210301/E6ADA186A8FBBC3D5A20680CC62959B9.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
200,Ralph_Lauren,T-Shirts,Men,Pink Pony Custom Slim Fit T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201030/2C700BACAD1C523C7DAF902422041B3A.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
201,Ralph_Lauren,T-Shirts,Men,Classic Fit Jersey Crewneck T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210112/B03994EFEEFF46120F795A2D0E577972_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",690
202,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Polo Bear Jersey T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210407/65A555B806329F1AF5D60D56F63C6822.png?x-oss-process=image/resize,m_fill,h_492,w_392",990
203,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Polo Bear T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210111/36F902CD2023210483AC5A741750C39F_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",990
204,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Polo Bear T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210106/92AAC93AFB91BA9BBC371AA21C0DA13A.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
205,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Jersey Pocket T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210120/E49F9161F6D226F91D7C413311370AFB_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",690
206,Ralph_Lauren,T-Shirts,Men,Slub Jersey Henley Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210120/57ED3C8A80C37BC5DF51F9612513EEFC.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
207,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Dip-Dyed Graphic T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210419/6BE235A11D9FD6BE0770F3BB6880C59A.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
208,Ralph_Lauren,T-Shirts,Men,Classic Fit Pony Jersey Unisex T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/9A7D022AB5A9550C4F2AD63D121CE1FB.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
209,Ralph_Lauren,T-Shirts,Men,Classic Fit Pony Jersey Unisex T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/D5FC82FBA12280AC88362F58B71D33B9.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
210,Ralph_Lauren,T-Shirts,Men,Classic Fit Logo Jersey Unisex T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/30F576F7E10491E6B73F037E1D57D698.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
211,Ralph_Lauren,T-Shirts,Men,Classic Fit Logo Jersey Unisex T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210301/A26B8BF6439071B91B540EA7F8E3739D.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
212,Ralph_Lauren,T-Shirts,Men,Classic Fit Logo Jersey Unisex T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/C3F34BC2A9E4A9B3DD271E8F35B441C1.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
213,Ralph_Lauren,T-Shirts,Men,Classic Fit Logo Jersey Unisex T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/BE02DE15A2093F22831512B3018F3A0B.png?x-oss-process=image/resize,m_fill,h_492,w_392",890
214,Ralph_Lauren,T-Shirts,Men,Classic Fit Pony Jersey Unisex T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210421/BE36565424F21FCEA8F1127F7F7F30AA.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
215,Ralph_Lauren,T-Shirts,Men,Classic Fit Pony Jersey Unisex T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210301/F23E91EF01CA18B11CFBED40B69FE42C.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
216,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Big Pony T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210219/761FA1C9BF316F1E2ED6B9D33D93CCFD.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
217,Ralph_Lauren,T-Shirts,Men,Classic Fit Color-Blocked Jersey T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210126/FEE101F32B8E79CCB47D09203C9405E1_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",790
218,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Big Pony Logo T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210310/9677CD60059ABFAA83731E591AF1B4B9.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
219,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Jersey Pocket T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210303/53B11B967389C9F1EB031711956AC1AD_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",590
220,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Big Pony T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210219/874D8C5E3DAF44F8F9848B224230F3DD.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
221,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Big Pony T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210219/5E9B89DE635CBC61377BE47E02CE31F7.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
222,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Big Pony T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210219/F9D6DC41B8AD04687FBE6F84AD72DB52.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
223,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Striped Pocket T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210219/CD759D82CC40EFBCD85DFC57DE037043.png?x-oss-process=image/resize,m_fill,h_492,w_392",690
224,Ralph_Lauren,T-Shirts,Men,Classic Fit Jersey Graphic T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210210/AFC6FCA08874FABA9E30BD4FA24134B8.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
225,Ralph_Lauren,T-Shirts,Men,Custom Slim Fit Polo Bear Jersey T-Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210106/E80F446D178C12ED07CF4E3D7F0EE63F.png?x-oss-process=image/resize,m_fill,h_492,w_392",790
