User_ID,ID,Brand,Category,Gender,Name,Image URL,Price,Customer_Cluster,Shop_Cluster
3,,Ralph_Lauren,Jackets & Coats,Womens,Herringbone Cotton Blazer,"https://uxawscdn.baozun.com/aws/96001096/20210309/566123240A06856FE9A64C9535F05DC3_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",5990,15,6
3,,Ralph_Lauren,Jackets & Coats,Womens,Bullion Double-Breasted Blazer,"https://uxawscdn.baozun.com/aws/96001096/20201027/81FBC2C63CD8AFC23B65143994EC5957.png?x-oss-process=image/resize,m_fill,h_492,w_392",5990,15,6
3,,Ralph_Lauren,Skirts,Womens,Metallic Plaid Pleated Skirt,"https://uxawscdn.baozun.com/aws/96001096/20201223/F3822C03B1E81ACADD2D3249003005A2.png?x-oss-process=image/resize,m_fill,h_492,w_392",3890,15,6
3,,Ralph_Lauren,Skirts,Womens,Kaela Art Deco Cady Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/EB33FC9C899716B0C93A94D2A8202EC5.png?x-oss-process=image/resize,m_fill,h_492,w_392",10300,15,6
3,,Ralph_Lauren,Skirts,Womens,Floral Crepe Wrap Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210112/74A958C7705482F77B5199C50235AA69.png?x-oss-process=image/resize,m_fill,h_492,w_392",2990,15,6
4,32.0,CalvinKleinWomen,Blouses,Womens,wide scarf collar top ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw5de77f66/images/hi-res/W44337UT215-102/W44337UT215-102-ITEM-1.jpg?sw=730,,17,6
4,4.0,CalvinKleinWomen,Blouses,Womens,cotton poplin bubble top with tulle sleeves ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw00ff04d0/images/hi-res/W44369C322-111/W44369C322-111-ITEM-1.jpg?sw=730,,17,6
4,23.0,CalvinKleinWomen,Blouses,Womens,puff sleeve blouse ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwdf7bac02/images/hi-res/W44229C325-WHI/W44229C325-WHI-ITEM-1.jpg?sw=730,876,17,6
4,8.0,CalvinKleinWomen,Dresses,Womens,sustainable milano tee dress ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw772d9dc1/images/hi-res/J216194-BEH/J216194-BEH-ITEM-1.jpg?sw=730,990,17,6
4,33.0,CalvinKleinWomen,Skirts,Womens,logo tape high rise denim skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw738e82ee/images/hi-res/J215121-1BZ/J215121-1BZ-ITEM-1.jpg?sw=730,745,17,6
4,22.0,CalvinKleinWomen,Trousers,Womens,metallic cropped suit pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw2c57b63a/images/hi-res/W23046T250-903/W23046T250-903-ITEM-1.jpg?sw=730,,17,6
4,29.0,Max&Co,Blouses,Womens,Satin camisole top,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9161311603/003/s3master/9161311603003-z-eva-top-canottiera-in-tes._thumbnail.jpg#thumbnail,,17,6
4,4.0,Max&Co,Blouses,Womens,Poplin slim-fit shirt,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7111111003/002/s3master/7111111003002-z-conforme-camicia_thumbnail.jpg#thumbnail,,17,6
4,25.0,Max&Co,Blouses,Womens,Tank top with voile trim,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/4941971003/001/s3master/4941971003001-z-molfetta-body-top_thumbnail.jpg#thumbnail,,17,6
4,31.0,Max&Co,Dresses,Womens,Silk georgette midi dress,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9221111603/001/s3master/9221111603001-z-rasente-abito_thumbnail.jpg#thumbnail,,17,6
4,27.0,Max&Co,Skirts,Womens,Slim pencil skirt,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/4101991003/002/s3master/4101991003002-z-managua-gonna_thumbnail.jpg#thumbnail,,17,6
4,18.0,Max&Co,Skirts,Womens,Cotton satin A-line skirt,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7101061003/001/s3master/7101061003001-z-giuditta-gonna_thumbnail.jpg#thumbnail,,17,6
4,13.0,Max&Co,Skirts,Womens,Ottoman midi skirt,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9101051603/004/s3master/9101051603004-z-freddura-gonna_thumbnail.jpg#thumbnail,,17,6
4,18.0,Max&Co,Trousers,Womens,Linen and cotton trousers,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7131141003/001/s3master/7131141003001-z-dentista-pantalone-lungo_thumbnail.jpg#thumbnail,,17,6
4,4.0,Max&Co,Trousers,Womens,Cotton gabardine trousers,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/6131121003/001/s3master/6131121003001-z-rilancio-pantalone-lungo_thumbnail.jpg#thumbnail,,17,6
4,17.0,Max&Co,Trousers,Womens,Linen twill trousers,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7131111003/002/s3master/7131111003002-z-ondulato-pantalone-lungo_thumbnail.jpg#thumbnail,,17,6
4,3.0,MaxMara,Dresses,Womens,Satin dress with sunray pleating,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/2221011106/002/s3details/2221011106002-x-ursola_thumbnail.jpg#thumbnail-x,,17,6
4,11.0,MaxMara,Skirts,Womens,Lace skirt,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/6101071706/001/s3details/6101071706001-x-poloma_thumbnail.jpg#thumbnail-x,,17,6
4,34.0,MaxMara,Skirts,Womens,Flutterflies  skirt,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/5101031106/001/s3details/5101031106001-x-crine_thumbnail.jpg#thumbnail-x,,17,6
4,23.0,MaxMara,Trousers,Womens,Linen viscose trousers,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/6131081106/002/s3master/6131081106002-z-farnese_normal.jpg#thumbnail-z,,17,6
4,31.0,MaxMara,Trousers,Womens,Cotton basketweave trousers,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/9131171206/001/s3details/9131171206001-x-brian_thumbnail.jpg#thumbnail-x,,17,6
4,974.0,Saint Laurent,Dresses,Womens,one-shoulder bow mini dress in cherry-print sablé,https://saint-laurent.dam.kering.com/m/273c0347fd488228/Thumbnail-646684Y5C999398_A.jpg?v=2,33000,17,6
4,716.0,Saint Laurent,Shirts,Womens,saint laurent rive gauche hoodie,https://saint-laurent.dam.kering.com/m/2bb307c90f4ee151/Thumbnail-647993YBQZ21368_A.jpg?v=2,6990,17,6
4,696.0,Saint Laurent,Shirts,Womens,saint laurent rive gauche t-shirt,https://saint-laurent.dam.kering.com/m/2eedccca1e2ca82f/Thumbnail-460876YB2DQ9000_A.jpg,2890,17,6
4,857.0,Saint Laurent,Trousers,Womens,tuxedo straight pants in grain de poudre saint laurent,https://saint-laurent.dam.kering.com/m/13c3cd3f3ff3d57f/Thumbnail-531553Y399W1000_A.jpg,7900,17,6
4,,Ralph_Lauren,Dresses,Womens,Pleated Racerback Knit Day Dress,"https://uxawscdn.baozun.com/aws/96001096/20210225/8BE723F16C5F7CD30C853E67CB852D26.png?x-oss-process=image/resize,m_fill,h_492,w_392",15900,17,6
4,,Ralph_Lauren,Skirts,Womens,Trivelas Pleated Sequin Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/D551B3586002A21F731922FAED57CCE5.png?x-oss-process=image/resize,m_fill,h_492,w_392",22500,17,6
5,2.0,CalvinKleinWomen,Blouses,Womens,cotton poplin bubble top with tulle sleeves ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw5df4b73d/images/hi-res/W44369C322-442/W44369C322-442-ITEM-1.jpg?sw=730,,17,6
5,33.0,CalvinKleinWomen,Blouses,Womens,puff sleeve blouse ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwb94cfeb1/images/hi-res/W44229C325-400/W44229C325-400-ITEM-1.jpg?sw=730,876,17,6
5,13.0,CalvinKleinWomen,Blouses,Womens,color block cropped wool pullover ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwb6fa1e7f/images/hi-res/W83895020W-111/W83895020W-111-ITEM-1.jpg?sw=730,,17,6
5,29.0,CalvinKleinWomen,Dresses,Womens,2-in-1 relaxed knit dress ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw0ef632d0/images/hi-res/J214713-BEH/J214713-BEH-ITEM-1.jpg?sw=730,795,17,6
5,18.0,CalvinKleinWomen,Skirts,Womens,ad-cny side stripe ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw7b1b6dcf/images/hi-res/J212853-BAE/J212853-BAE-ITEM-1.jpg?sw=730,,17,6
5,15.0,CalvinKleinWomen,Skirts,Womens,side pleat skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw421be5f3/images/hi-res/W31964T303-001/W31964T303-001-ITEM-1.jpg?sw=730,,17,6
5,29.0,CalvinKleinWomen,Skirts,Womens,rigid cord denim skirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwab12bee9/images/hi-res/W31863-BLA/W31863-BLA-ITEM-1.jpg?sw=730,636,17,6
5,32.0,CalvinKleinWomen,Trousers,Womens,logo woven shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw041244a1/images/hi-res/4WF0S893-695/4WF0S893-695-ITEM-1.jpg?sw=730,245,17,6
5,18.0,Max&Co,Blouses,Womens,Glossy jersey top,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9941961603/002/s3master/9941961603002-z-pulcino-body-top_thumbnail.jpg#thumbnail,,17,6
5,9.0,Max&Co,Blouses,Womens,Pure silk shirt with necktie,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7111061003/004/s3master/7111061003004-z-ardore-camicia_thumbnail.jpg#thumbnail,,17,6
5,28.0,Max&Co,Blouses,Womens,Pure silk shirt,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7111031003/001/s3master/7111031003001-z-franca-camicia_thumbnail.jpg#thumbnail,,17,6
5,2.0,Max&Co,Blouses,Womens,Top with scalloped neck,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7161011003/004/s3master/7161011003004-z-benzoino-top-canottiera-in-tes._thumbnail.jpg#thumbnail,,17,6
5,4.0,Max&Co,Blouses,Womens,Poplin slim-fit shirt,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7111111003/002/s3master/7111111003002-z-conforme-camicia_thumbnail.jpg#thumbnail,,17,6
5,27.0,Max&Co,Blouses,Womens,Silk and jersey blouse,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7951981003/003/s3master/7951981003003-z-curva-polo_thumbnail.jpg#thumbnail,,17,6
5,17.0,Max&Co,Blouses,Womens,Glossy jersey top,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9941961603/003/s3master/9941961603003-z-pulcino-body-top_thumbnail.jpg#thumbnail,,17,6
5,26.0,Max&Co,Blouses,Womens,Cotton poplin blouse,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7111501003/003/s3master/7111501003003-z-acqua-camicia_thumbnail.jpg#thumbnail,,17,6
5,12.0,Max&Co,Dresses,Womens,Tunic top and trouser set,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/6631991003/003/s3master/6631991003003-z-daniela-2-pezzi-in-jersey_thumbnail.jpg#thumbnail,,17,6
5,9.0,Max&Co,Dresses,Womens,Poplin shirt dress,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/6221311003/004/s3master/6221311003004-z-cancan-abito_thumbnail.jpg#thumbnail,,17,6
5,10.0,Max&Co,Dresses,Womens,Techno-jersey shirt dress,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7621921003/002/s3master/7621921003002-z-cronista-abito-in-jersey_thumbnail.jpg#thumbnail,,17,6
5,21.0,Max&Co,Skirts,Womens,Techno-taffeta midi skirt,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9101311603/004/s3master/9101311603004-z-narrare-gonna_thumbnail.jpg#thumbnail,,17,6
5,14.0,Max&Co,Skirts,Womens,Ottoman midi skirt,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9101051603/005/s3master/9101051603005-z-freddura-gonna_thumbnail.jpg#thumbnail,,17,6
5,31.0,Max&Co,Skirts,Womens,Basketweave mini skirt with lamé,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/7771991003/002/s3master/7771991003002-z-cuspide-gonna-in-jersey_thumbnail.jpg#thumbnail,,17,6
5,12.0,Max&Co,Trousers,Womens,Satin jacquard trousers,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9131091603/002/s3master/9131091603002-z-lucano-pantalone-lungo_thumbnail.jpg#thumbnail,,17,6
5,1.0,Max&Co,Trousers,Womens,Wide-leg poplin trousers,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/6131101003/002/s3master/6131101003002-z-volante-pantalone-lungo_thumbnail.jpg#thumbnail,,17,6
5,6.0,MaxMara,Dresses,Womens,Cotton poplin shirt dress,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1221011206/025/s3details/1221011206025-x-avocado_thumbnail.jpg#thumbnail-x,,17,6
5,3.0,MaxMara,Dresses,Womens,Satin dress with sunray pleating,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/2221011106/002/s3details/2221011106002-x-ursola_thumbnail.jpg#thumbnail-x,,17,6
5,2.0,MaxMara,Dresses,Womens,Envers satin kaftan dress,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1231011406/004/s3details/1231011406004-x-rostok_thumbnail.jpg#thumbnail-x,,17,6
5,5.0,MaxMara,Dresses,Womens,Cady jumpsuit,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1241021206/001/s3master/1241021206001-z-asiago_normal.jpg#thumbnail-z,,17,6
5,16.0,MaxMara,Dresses,Womens,Cady jumpsuit,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/6241011506/001/s3details/6241011506001-x-recente_thumbnail.jpg#thumbnail-x,,17,6
5,36.0,MaxMara,Skirts,Womens,Silk crepe de chine skirt,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/5101041706/003/s3details/5101041706003-x-essenza_thumbnail.jpg#thumbnail-x,,17,6
5,8.0,MaxMara,Skirts,Womens,Taffeta and silk skirt,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1101121806/019/s3details/1101121806019-x-elide_thumbnail.jpg#thumbnail-x,,17,6
5,4.0,MaxMara,Skirts,Womens,Cotton sateen skirt,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/9101031206/002/s3details/9101031206002-x-negozi_thumbnail.jpg#thumbnail-x,,17,6
5,20.0,MaxMara,Trousers,Womens,Cotton trousers,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1131101206/001/s3details/1131101206001-x-antares_thumbnail.jpg#thumbnail-x,,17,6
5,17.0,MaxMara,Trousers,Womens,Linen canvas trousers,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/5131031106/015/s3details/5131031106015-x-siamese_thumbnail.jpg#thumbnail-x,,17,6
5,23.0,MaxMara,Trousers,Womens,Linen viscose trousers,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/6131081106/002/s3master/6131081106002-z-farnese_normal.jpg#thumbnail-z,,17,6
5,13.0,MaxMara,Trousers,Womens,Cotton trousers,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1131111806/002/s3details/1131111806002-x-malizia_thumbnail.jpg#thumbnail-x,,17,6
5,991.0,Saint Laurent,Dresses,Womens,lavallière-neck long dress in shiny and matte houndstooth silk,https://saint-laurent.dam.kering.com/m/4c807d6d222806a9/Thumbnail-632448Y3B084000_A.jpg?v=2,28500,17,6
5,876.0,Saint Laurent,Shirts,Womens,turtleneck blouse in silk satin crepe,https://saint-laurent.dam.kering.com/m/1ecfeacf7debdc03/Thumbnail-631071Y001W2091_A.jpg?v=5,11500,17,6
5,694.0,Saint Laurent,Shirts,Womens,vhs sunset t-shirt,https://saint-laurent.dam.kering.com/m/150f6eb89bbd4199/Thumbnail-646187Y36AA8486_A.jpg?v=2,2890,17,6
5,878.0,Saint Laurent,Shirts,Womens,lavallière-neck blouse in silk satin crepe,https://saint-laurent.dam.kering.com/m/ec85b84740ff53f/Thumbnail-640877Y001W2091_A.jpg?v=2,14500,17,6
5,858.0,Saint Laurent,Trousers,Womens,tailored bermuda shorts in wool gabardine,https://saint-laurent.dam.kering.com/m/ed71d6b7baf370f/Thumbnail-637572Y221W1000_A.jpg?v=3,7900,17,6
5,851.0,Saint Laurent,Trousers,Womens,pleated pants in wool gabardine with silk belt,https://saint-laurent.dam.kering.com/m/3d654b4a60eb21bd/Thumbnail-648142Y7B732613_A.jpg?v=2,10500,17,6
5,846.0,Saint Laurent,Trousers,Womens,jumpsuit in wool jersey,https://saint-laurent.dam.kering.com/m/11db7d543d12e626/Thumbnail-659114Y288V1000_A.jpg?v=1,18900,17,6
5,,Ralph_Lauren,Dresses,Womens,Cotton Mesh Polo Dress,"https://uxawscdn.baozun.com/aws/96001096/20201016/64B84355A2C75975D1FB65AE1C514BFE.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690,17,6
5,,Ralph_Lauren,Dresses,Womens,Pleated Racerback Knit Day Dress,"https://uxawscdn.baozun.com/aws/96001096/20210225/8BE723F16C5F7CD30C853E67CB852D26.png?x-oss-process=image/resize,m_fill,h_492,w_392",15900,17,6
5,,Ralph_Lauren,Skirts,Womens,Gingham Linen Tiered Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210301/3C472FDE979D46DAFBBF03DE60415A7E.png?x-oss-process=image/resize,m_fill,h_492,w_392",2290,17,6
5,,Ralph_Lauren,Skirts,Womens,Kaela Art Deco Cady Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/EB33FC9C899716B0C93A94D2A8202EC5.png?x-oss-process=image/resize,m_fill,h_492,w_392",10300,17,6
5,,Ralph_Lauren,Skirts,Womens,Pleated Sweater Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/A701866BA2B46C6578C2888188A83BD9.png?x-oss-process=image/resize,m_fill,h_492,w_392",11900,17,6
6,3.0,CalvinKleinMen,Jackets & Coats,Mens,garment-dyed canvas denim jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw55ed9d2b/images/hi-res/40133MA-001/40133MA-001-ITEM-1.jpg?sw=730,,13,5
6,12.0,CalvinKleinMen,Jumpers,Mens,embroidered logo merino cardigan ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw8ebd2bae/images/hi-res/M84109026W-NAV/M84109026W-NAV-ITEM-1.jpg?sw=730,,13,5
6,38.0,CalvinKleinMen,Jumpers,Mens,oxidized print hoodie ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw945d0f7f/images/hi-res/M90303E052N-001/M90303E052N-001-ITEM-1.jpg?sw=730,,13,5
6,14.0,CalvinKleinMen,Jumpers,Mens,chinese new year capsule graphic sweatshirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw6afba131/images/hi-res/J317021-BEH/J317021-BEH-ITEM-1.jpg?sw=730,763,13,5
6,32.0,CalvinKleinMen,Shirts,Mens,cotton sateen stripe shirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw9df1e441/images/hi-res/M52270C052-BUR/M52270C052-BUR-ITEM-1.jpg?sw=730,916,13,5
6,24.0,CalvinKleinMen,Shirts,Mens,abstract patch stripe shirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwafe5825b/images/hi-res/M52307SEC496-434/M52307SEC496-434-ITEM-1.jpg?sw=730,,13,5
6,2.0,CalvinKleinMen,Trousers,Mens,organic cotton joggers ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwcfe1ea90/images/hi-res/40124MA-001/40124MA-001-ITEM-1.jpg?sw=730,,13,5
6,45.0,Brooks Brothers,Suits,Mens,Milano Fit Two-Button 1818 Suit,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MK01029_NAVY,0,13,5
6,31.0,Brooks Brothers,Suits,Mens,Regent Fit BrooksCool® Subtle Plaid Suit,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MK01063_NAVY,0,13,5
6,21.0,Brooks Brothers,Suits,Mens,Regent Fit Stripe 1818 Suit,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MK01069_BEIGE,0,13,5
6,47.0,Brooks Brothers,Suits,Mens,Regent Fit Grey 1818 Suit,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MK00894_GREY,0,13,5
6,20.0,Brooks Brothers,Trousers,Mens,Soho Fit Linen and Cotton Chino Pants,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MR00599_OATMEAL,0,13,5
6,16.0,Brooks Brothers,Trousers,Mens,Slim Garment-Dyed Cotton-Linen Stretch Chinos,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/RR00105_BLUE,0,13,5
6,5.0,Brooks Brothers,Trousers,Mens,Milano Fit Lightweight Stretch Advantage Chino® Pants,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MR00509_PROVINCIAL-BLUE,0,13,5
6,13.0,Brooks Brothers,Trousers,Mens,Premium Jeans,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MR00569_STONE,0,13,5
6,202.0,Saint Laurent,Jackets & Coats,Mens,saharienne jacket in vintage suede,https://saint-laurent.dam.kering.com/m/27c06589b4cd767d/Thumbnail-642561YC2AY2104_A.jpg?v=2,38000,13,5
6,44.0,Saint Laurent,Jumpers,Mens,turtleneck sweater in flecked wool and cashmere,https://saint-laurent.dam.kering.com/m/44ae81b7c3d59068/Thumbnail-633192YASS21104_A.jpg?v=3,9500,13,5
6,22.0,Saint Laurent,Shirts,Mens,shirt in striped cotton piqué,https://saint-laurent.dam.kering.com/m/5ad8eca10a6d2c3f/Thumbnail-564269Y1B859000_A.jpg?v=4,4390,13,5
6,,Ralph_Lauren,Jumpers,Mens,Herringbone Cashmere Cardigan,"https://uxawscdn.baozun.com/aws/96001096/20210416/9978A1DB773F5788F64BFF172A53336B.png?x-oss-process=image/resize,m_fill,h_492,w_392",13500,13,5
6,,Ralph_Lauren,Jumpers,Mens,Garment-Dyed Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210120/768311046034E1A4EE5D19B0AC302A4D.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290,13,5
6,,Ralph_Lauren,Jumpers,Mens,Washable Cashmere Crewneck Sweater,"https://uxawscdn.baozun.com/aws/96001096/20201120/A7A72E25C17C808273D9C14AC7975D9D.png?x-oss-process=image/resize,m_fill,h_492,w_392",2990,13,5
6,,Ralph_Lauren,Jumpers,Mens,Big Pony Dip-Dyed Spa Terry Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210301/A6FC10932531FE7ACF5D9DFA8FFD395F.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590,13,5
6,,Ralph_Lauren,Jumpers,Mens,Cashmere Quarter-Zip Sweater,"https://uxawscdn.baozun.com/aws/96001096/20201203/FCE4207E819295EB74FF4CD44291E1E3.png?x-oss-process=image/resize,m_fill,h_492,w_392",10300,13,5
6,,Ralph_Lauren,Shirts,Mens,Regent Slim Herringbone Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201103/7010742B611034280DE45AECCEBAB1A3_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390,13,5
6,,Ralph_Lauren,Shirts,Mens,Wingtip-Collar Poplin Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210303/09CD190B3EC76C9505A6431DDC0DA395.png?x-oss-process=image/resize,m_fill,h_492,w_392",5500,13,5
6,,Ralph_Lauren,Shirts,Mens,Slim Fit Easy Care Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/E720545E13D117E4E7F430F04CCDA797.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390,13,5
6,,Ralph_Lauren,Shirts,Mens,Tailored Fit End-on-End Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210303/F2DE67C93FB571710336F0D7B607D325.png?x-oss-process=image/resize,m_fill,h_492,w_392",2800,13,5
6,,Ralph_Lauren,Shirts,Mens,Slim Fit Oxford Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/2B084A521521110EC26DF8C63172E09A_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390,13,5
